"name","name_simbadable","raj2000","decj2000"
"2MASS J15202471+2203340","2MASS J15202471+2203340",230.1029,22.0596
"SDSS J152529.74+200407.9","2MASS J15252973+2004080",231.3739,20.0689
"2MASSI J1526140+204341","2MASSI J1526140+204341",231.5584,20.7279
"SIMP J15335010+2044470","SIMP J1533501+204447",233.4586,20.7463
"WISE J154214.00+223005.2","WISE J154214.00+223005.2",235.5615,22.5026
"2MASSW J1553214+210907","2MASSW J1553214+210907",238.3392,21.1521
