"name","name_simbadable","raj2000","decj2000"
"2MASS J23313131+2041273","2MASS J23313131+2041273",352.8806,20.6909
"2MASS J23364395+2153388","LP  402-58",354.1831,21.8941
"PSO J358.5527+22.1393","PSO J358.5527+22.1393",358.5524,22.1396
"2MASS J23590836+2338311","2MASS J23590836+2338311",359.7849,23.642
