"name","name_simbadable","raj2000","decj2000"
"SDSS J144430.14+485807.3","2MASS J14443018+4858071",221.1258,48.9686
"SDSS J145017.31+461739.4","2MASS J14501728+4617398",222.5721,46.2944
"PSO J224.3820+47.4057","PSO J224.3820+47.4057",224.3814,47.4059
"2MASS J14573965+4517167","2MASSI J1457396+451716",224.4151,45.288
"2MASSW J1515008+484742","2MASSW J1515008+484742",228.7536,48.7948
