"name","name_simbadable","raj2000","decj2000"
"WISEA J112859.45+511016.8","2MASS J11285958+5110202",172.2483,51.1722
"2MASS J11533966+5032092","2MASS J11533966+5032092",178.4153,50.5359
"SDSS J115711.10+533741.3","SDSS J115711.10+533741.3",179.2962,53.6282
"SDSS J115940.72+540938.6","2MASS J11594076+5409386",179.9198,54.1607
