"name","name_simbadable","raj2000","decj2000"
"2MASS J12474428-3816464","2MASS J12474428-3816464",191.9345,-38.2796
"2MASS J12574463-3635431","2MASS J12574463-3635431",194.436,-36.5953
"WISEA J130523.06-395104.9","WISEA J130523.06-395104.9",196.347,-39.8513
