"name","name_simbadable","raj2000","decj2000"
"PSO J070.3773+04.7333","PSO J070.3773+04.7333",70.3766,4.7337
"2MASS J04433761+0002051","2MASSI J0443376+000205",70.9067,0.0348
"2MASS J04510592+0014394","2MASS J04510592+0014394",72.7747,0.2443
"2MASS J05002100+0330501","2MASS J05002100+0330501",75.0875,3.5139
"WISEA J050048.17+044214.2","2MASS J05004808+0442143",75.2004,4.704
