"name","name_simbadable","raj2000","decj2000"
"2MASS J07415784+0531568","2MASS J07415784+0531568",115.491,5.5325
"WISEA J075438.20+090044.9","WISEA J075438.20+090044.9",118.6584,9.0129
"SDSS J075752.70+091410.0","2MASS J07575274+0914103",119.4698,9.2362
