"name","name_simbadable","raj2000","decj2000"
"SIMP J22552905-0725440","SIMP J2255290-072544",343.8712,-7.429
"2MASS J23062928-0502285","TRAPPIST-1",346.6224,-5.0414
"LP 702-50","LP  702-50",348.9771,-6.4629
