"name","name_simbadable","raj2000","decj2000"
"ULAS J144812.93-000018.6","BRLT 260",222.054,-0.0049
"ULAS J150140.69-005146.8","BRLT 269",225.4198,-0.8629
"SIMP J1501530-013506","SIMP J1501530-013506",225.4709,-1.5853
"TVLM 868-110639","TVLM 868-110639",227.5701,-2.6856
"ULAS J151145.75-021726.5","BRLT 276",227.9407,-2.2909
"ULAS J151355.05-013300.6","BRLT 279",228.4794,-1.5501
"ULAS J151913.03-000030.0","ULAS J151913.03-000030.0",229.8042,-0.0075
