"name","name_simbadable","raj2000","decj2000"
"SONYC-Lup3-28","SONYC Lup3-28",242.1377,-38.8729
"SONYC-Lup3-29","SONYC Lup3-29",242.5056,-39.1124
"HIP 81208 B",,248.8077,-35.7246
"HIP 81208 Cb",,248.8077,-35.7246
