"name","name_simbadable","raj2000","decj2000"
"SDSS J080429.15+402759.7","2MASS J08042916+4027596",121.1215,40.4666
"WISE J080700.23+413026.8","2MASS J08070024+4130305",121.7511,41.5084
"SDSS J080858.99+410741.0","2MASS J08085899+4107412",122.2458,41.1281
"SDSS J080959.01+443422.2","2MASS J08095903+4434216",122.4948,44.5719
"WISE J081220.04+402106.2","WISE J081220.04+402106.2",123.0824,40.3519
"SDSS J081828.75+430639.8","SDSS J081828.75+430639.8",124.6201,43.1111
"SDSS J081948.63+442538.7","SDSS J081948.63+442538.7",124.9526,44.4274
"2MASS J08270185+4129191","2MASS J08270185+4129191",126.7578,41.4886
"SDSS J083926.25+433936.0","2MASS J08392628+4339356",129.8594,43.6599
