"name","name_simbadable","raj2000","decj2000"
"SDSS J140601.47+524931.0","2MASS J14060148+5249309",211.5063,52.8252
"SDSS J141659.78+500626.4","2MASS J14165987+5006258",214.2495,50.1073
"SDSS J142807.00+512022.5","2MASS J14280703+5120225",217.0291,51.3396
"PSO J218.4532+50.7231","PSO J218.4532+50.7231",218.4529,50.7235
