"name","name_simbadable","raj2000","decj2000"
"GRH 2208-20","SIPS J2210-1952",332.7082,-19.8738
"WISEA J222409.64-185242.1","2MASS J22240946-1852387",336.0395,-18.8775
"PSO J336.9036-18.9148","2MASS J22273685-1854531",336.9029,-18.9153
