"name","name_simbadable","raj2000","decj2000"
"SDSS J000013.54+255418.6","2MASS J00001354+2554180",0.0565,25.905
"2MASS J00150206+2959323","2MASS J00150206+2959323",3.7586,29.9923
"HD 2562 B",,7.3387,26.8717
"WISEA J003338.45+282732.4","2MASS J00333870+2827351",8.4111,28.4597
"WISE J003829.05+275852.1","WISE J003829.05+275852.1",9.6211,27.981
