"name","name_simbadable","raj2000","decj2000"
"2MASS J23224684-3133231","2MASS J23224684-3133231",350.6951,-31.5565
"2MASS J23355015-3401477","SIPS J2335-3401",353.959,-34.0299
"APMPM J2347-3154","APMPM J2347-3154",356.7281,-31.8983
"LHS 4039C","APMPM J2354-3316C",358.5387,-33.2741
"SSSPM J2356-3426","SSSPM J2356-3426",359.0451,-34.4346
